"","Subject","Label","tBodyAcc-std()-X","tBodyAcc-std()-Y","tBodyAcc-std()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Y","tGravityAcc-std()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Y","tBodyAccJerk-std()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Y","tBodyGyro-std()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Y","tBodyGyroJerk-std()-Z","tBodyAccMag-std()","tGravityAccMag-std()","tBodyAccJerkMag-std()","tBodyGyroMag-std()","tBodyGyroJerkMag-std()","fBodyAcc-std()-X","fBodyAcc-std()-Y","fBodyAcc-std()-Z","fBodyAccJerk-std()-X","fBodyAccJerk-std()-Y","fBodyAccJerk-std()-Z","fBodyGyro-std()-X","fBodyGyro-std()-Y","fBodyGyro-std()-Z","fBodyAccMag-std()","fBodyBodyAccJerkMag-std()","fBodyBodyGyroMag-std()","fBodyBodyGyroJerkMag-std()","tBodyAcc-mean()-X","tBodyAcc-mean()-Y","tBodyAcc-mean()-Z","tGravityAcc-mean()-X","tGravityAcc-mean()-Y","tGravityAcc-mean()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Y","tBodyAccJerk-mean()-Z","tBodyGyro-mean()-X","tBodyGyro-mean()-Y","tBodyGyro-mean()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Y","tBodyGyroJerk-mean()-Z","tBodyAccMag-mean()","tGravityAccMag-mean()","tBodyAccJerkMag-mean()","tBodyGyroMag-mean()","tBodyGyroJerkMag-mean()","fBodyAcc-mean()-X","fBodyAcc-mean()-Y","fBodyAcc-mean()-Z","fBodyAccJerk-mean()-X","fBodyAccJerk-mean()-Y","fBodyAccJerk-mean()-Z","fBodyGyro-mean()-X","fBodyGyro-mean()-Y","fBodyGyro-mean()-Z","fBodyAccMag-mean()","fBodyBodyAccJerkMag-mean()","fBodyBodyGyroMag-mean()","fBodyBodyGyroJerkMag-mean()"
"156",6,"WALKING_UPSTAIRS",-0.655588429803922,-0.56198339905098,-0.609443300409804,-0.971920852156863,-0.968729153921569,-0.94632974372549,-0.684731213768627,-0.614467990019608,-0.725554282352941,-0.714794848,-0.689933388672549,-0.689428921901961,-0.67506156962549,-0.7129494983,-0.71884580627451,-0.630779067764706,-0.630779067764706,-0.628473379372549,-0.638113863296078,-0.68106363137451,-0.654591643137255,-0.586731138098039,-0.624018588809804,-0.694134855666667,-0.613270122939216,-0.747498031568627,-0.737231026313726,-0.703500382901961,-0.73083198845098,-0.697217644588235,-0.628829400645098,-0.69855481372549,-0.690576401254902,0.269795894176471,-0.0184609734607843,-0.119535440686275,0.468500306666667,0.214155527854902,0.141528650520608,0.0893546894313725,0.0107852754901961,-0.00976496732352941,-0.0307493679392157,-0.0602443296509804,0.116757193553137,-0.0910075450588235,-0.0428060607843137,-0.043824777934902,-0.592059025301961,-0.592059025301961,-0.666519784309804,-0.617846502447843,-0.724054781235294,-0.660830778686274,-0.567886936078431,-0.642945854141176,-0.70315361045098,-0.639353319552941,-0.702351492607843,-0.650759628470588,-0.674424564084314,-0.658114590588823,-0.617337883411765,-0.629926772535294,-0.647255544158235,-0.691195528607843
"157",7,"WALKING_UPSTAIRS",-0.549732692117647,-0.424964887039216,-0.525935505203922,-0.973688948039216,-0.951700989803922,-0.950778366862745,-0.591443804,-0.49691942572549,-0.677212713533333,-0.676845119039216,-0.594414426156863,-0.659861632313726,-0.608185412901961,-0.664425236507843,-0.665877440417647,-0.542411616662745,-0.542411616662745,-0.53199404897451,-0.570785684803922,-0.646682432372549,-0.541826694705882,-0.451875793058824,-0.535530432509804,-0.607364565686275,-0.493142503162745,-0.698491751960784,-0.703294090588235,-0.594739749941177,-0.709264356078431,-0.625794809607843,-0.549198475921569,-0.630638252490196,-0.657488471176471,0.272775820392157,-0.0192770250505882,-0.114839377490196,0.857579170784314,-0.123929717329412,0.0238557397117647,0.119526212707843,0.041082489554902,0.0313698400897843,0.00246681634431372,-0.0883091849294118,0.0620534816372549,-0.102295090666667,-0.040537414227451,-0.0221481746294118,-0.471749875254902,-0.471749875254902,-0.572195139764706,-0.559240341568627,-0.664074375215686,-0.572929200235294,-0.445087304098039,-0.581759191114314,-0.611426005598039,-0.531116853927451,-0.654719662284314,-0.600080523627451,-0.607551925117647,-0.612833807505882,-0.522869542539216,-0.521863180784314,-0.598349909113726,-0.658167153784314
"158",8,"WALKING_UPSTAIRS",-0.583570942195122,-0.350811077956098,-0.604222821073171,-0.981140420487805,-0.96629295097561,-0.959310409512195,-0.592463006585366,-0.430140001463415,-0.722992370951219,-0.705311710731707,-0.623767152512195,-0.624801399512195,-0.636497221107317,-0.735018983926829,-0.684209945609756,-0.590913998093415,-0.590913998093415,-0.525433405536585,-0.635847764585366,-0.728845472829268,-0.584893489512195,-0.381318625743902,-0.608746271729268,-0.597810426341463,-0.411014967487805,-0.743084759512195,-0.725522695853659,-0.608830558780488,-0.671584166829268,-0.658444844878049,-0.511314112634146,-0.676673193170732,-0.729391869495122,0.276841064390244,-0.0186812472031707,-0.111223468804878,0.936123049756098,-0.082407244302439,0.119729937164634,0.0611319166097561,0.0203312039778049,-0.0117969114043902,-0.0711700607853658,-0.0498171956121951,0.0377631772071829,-0.0794107372463415,-0.0488340357243902,-0.0335665812170732,-0.486087231226829,-0.486087231226829,-0.563989612243902,-0.568984776585366,-0.699908542195122,-0.582502254878049,-0.373077660930732,-0.653854571439024,-0.622180768536585,-0.482516995740732,-0.701587646070732,-0.644020774268293,-0.661405727829268,-0.591290006097561,-0.585607823121951,-0.539488402702927,-0.670852678580488,-0.743855616121951
"159",9,"WALKING_UPSTAIRS",-0.440822092267347,-0.40079795177551,-0.503462657965306,-0.965664383469388,-0.950136805306122,-0.913445361836735,-0.457293153530612,-0.520925211959184,-0.714802095306122,-0.567987052244898,-0.647452360204082,-0.506798369469388,-0.671066286122449,-0.746556829591837,-0.689922301632653,-0.469296406857143,-0.469296406857143,-0.493089788693878,-0.581245970816327,-0.749436952040816,-0.430008292030612,-0.41745931944898,-0.502735739687755,-0.455155612673265,-0.520887507959184,-0.736873188571429,-0.589776835265306,-0.65032294755102,-0.546649395428571,-0.56361130655102,-0.498703765714286,-0.623064471326531,-0.774941471632653,0.278630269795918,-0.0158291620744898,-0.0989236044081633,0.738284992857143,0.138358203177551,-0.00712165175510204,0.137988253408163,-0.0300506268328571,-0.0467279730530612,-0.0758469098836735,-0.0708441940734694,0.114194671883673,-0.107796919185714,-0.0559195684897959,-0.07257216464,-0.387061098809102,-0.387061098809102,-0.518665720183674,-0.455360568632653,-0.709417995918367,-0.471567181830612,-0.445573789010204,-0.579971321612245,-0.507485958959184,-0.552191290959184,-0.691454611632653,-0.510991299979592,-0.649763289591837,-0.53547192744898,-0.453003799816327,-0.491184905918367,-0.629225352653061,-0.74399221244898
"160",10,"WALKING_UPSTAIRS",-0.538374526382979,-0.57930375212766,-0.36796577312766,-0.935285665531915,-0.907141145957447,-0.841085280234042,-0.568875799291489,-0.732384210425532,-0.735302021404255,-0.61590687012766,-0.564646083191489,-0.552595271957447,-0.752485044893617,-0.76674124787234,-0.743006311489362,-0.468123600425532,-0.468123600425532,-0.61113078127234,-0.612356149148936,-0.775980081914894,-0.533243866382979,-0.588930035595745,-0.348389591319149,-0.557603028702128,-0.745064707659574,-0.75648726787234,-0.632387330638298,-0.538896445617021,-0.585473899404255,-0.542110705404255,-0.616625586829787,-0.646183926808511,-0.794142464255319,0.241706818446808,-0.0249333124351277,-0.0776607232340426,0.865059879361702,-0.0291057851361702,-0.103941666638298,0.0594842511468085,0.0186863463510638,0.0110574541821277,-0.103326247657447,-0.0600504124685106,0.137613681134043,-0.0845163801042553,-0.0363001083574468,-0.0347843342638298,-0.454532807234043,-0.454532807234043,-0.633809484914894,-0.4552915191,-0.759889473617021,-0.556154451085106,-0.622165140638298,-0.512809825148936,-0.619218999638298,-0.738630339787234,-0.712770545702128,-0.574030311276596,-0.623845589148936,-0.583925120851064,-0.494092482978723,-0.60994342167234,-0.666308338297872,-0.77526061212766
"161",11,"WALKING_UPSTAIRS",-0.435404576051852,-0.263889598777778,-0.363196912027778,-0.952965935925926,-0.944036584814815,-0.884691378888889,-0.407427434555556,-0.391900742574074,-0.569617629277778,-0.595921262407407,-0.473749872444444,-0.446082663925926,-0.608286471212963,-0.577147252572222,-0.587209842740741,-0.383480483703704,-0.383480483703704,-0.397715374192593,-0.449374466,-0.594108408722222,-0.442083323037037,-0.302803061388889,-0.388535390061111,-0.437916833462963,-0.411265504055556,-0.609145635407407,-0.62257788037037,-0.491894281344444,-0.513985361822222,-0.511591297322222,-0.443908166296296,-0.530439722001852,-0.645190672777778,0.274906169259259,-0.0174105850037037,-0.116452692151852,0.838293211851852,-0.130181335534259,-0.0439023095688889,0.12334808087037,0.00132265826925926,-0.0249375150944444,-0.0225693079944444,-0.0728100951333333,0.0178177203277778,-0.0859282427388889,-0.0497827279444444,-0.0631154372796296,-0.334419796555556,-0.334419796555556,-0.421633632550556,-0.370336268968519,-0.588466990074074,-0.423016465462963,-0.281245715574074,-0.419350270333333,-0.430443193,-0.413243438285185,-0.529903877055556,-0.519610032537037,-0.455670347240741,-0.408610410375926,-0.336709160611111,-0.369265631407407,-0.480362442277778,-0.579135764311111
"162",12,"WALKING_UPSTAIRS",-0.756496499673077,-0.713752095605769,-0.787413139923077,-0.962246801538462,-0.959119722115385,-0.960269966346154,-0.805186830076923,-0.776197570442308,-0.894635945769231,-0.812280346923077,-0.831723472884615,-0.834105523076923,-0.826429117115385,-0.926443239423077,-0.863293614615385,-0.751934156538462,-0.751934156538462,-0.814270648846154,-0.799840173461538,-0.893795055961538,-0.752157192057692,-0.726306293321154,-0.783347536596154,-0.812501286038462,-0.785214531038462,-0.9065249125,-0.825474222884615,-0.814578494807692,-0.857082424615385,-0.779579508653846,-0.83312892125,-0.816350826538462,-0.904026749423077,0.268849090961538,-0.0197521175035385,-0.109746074288462,0.127566352884615,-0.247978282659615,0.587143703557692,0.0470459231153846,0.0208425207119231,0.0114453059842308,-0.03485409985,-0.0952786277980769,0.0854255073826923,-0.111866233403846,-0.0372827556596154,-0.0571559989653846,-0.732236105634615,-0.732236105634615,-0.808727389423077,-0.752855846576923,-0.885126230961538,-0.769185457884615,-0.725861509626923,-0.826694420192308,-0.815032141923077,-0.782472627038462,-0.881750860384615,-0.772802934230769,-0.870707665192308,-0.813273139807692,-0.772466869230769,-0.801569529230769,-0.827132526730769,-0.892420801538461
"163",13,"WALKING_UPSTAIRS",-0.906751497272727,-0.878759345145455,-0.888156546727273,-0.976793595090909,-0.971901938181818,-0.961698433090909,-0.913355356145454,-0.894218089272727,-0.937299067454545,-0.922281161454545,-0.922380023636364,-0.904504989636364,-0.933261744727273,-0.950622141272727,-0.931437214181818,-0.869491792545455,-0.869491792545455,-0.896230352545455,-0.887403076363636,-0.938741904181818,-0.906133584545455,-0.887125206363636,-0.887480077272727,-0.914588707454545,-0.900607605,-0.944125925818182,-0.928484876363636,-0.920778111090909,-0.916228110909091,-0.885676694545455,-0.892275386,-0.89580843,-0.940571199818182,0.278062670727273,-0.0196631662854545,-0.109292077472727,0.752379595636364,0.144655989367273,0.0609942738309091,0.0880750001636364,0.00778777808781818,-0.00620749405163636,-0.0211233035454545,-0.0808120722570909,0.104427339945455,-0.0832216924727273,-0.0458228967109091,-0.0539315555690909,-0.884232183163636,-0.884232183163636,-0.915271015638182,-0.892904583,-0.945133486363636,-0.912688995636364,-0.877671143454545,-0.905357168218182,-0.920220168945455,-0.895578009454545,-0.929391700109091,-0.903729020545455,-0.9274306036,-0.897711459072727,-0.877786957618182,-0.899669593763636,-0.905152363636364,-0.940442364909091
"164",14,"WALKING_UPSTAIRS",-0.450390191981482,-0.28460477007037,-0.429731779185185,-0.964461084259259,-0.944837276111111,-0.91842962462963,-0.577599084074074,-0.485381632222222,-0.808531682037037,-0.582663191296296,-0.455745492962963,-0.712188393888889,-0.671539147944444,-0.795769624259259,-0.788205817592593,-0.460841357037037,-0.460841357037037,-0.581302444074074,-0.501539533148148,-0.793988840185185,-0.427275658092593,-0.289823426514815,-0.379033735925926,-0.580792167777778,-0.48443568,-0.822912967777778,-0.60236199037037,-0.37846170377963,-0.742042415185185,-0.533154067962963,-0.597926845555556,-0.52136151,-0.816827696851852,0.26840383287037,-0.0242647348925926,-0.102665715055556,0.702344554259259,-0.110796319814815,0.112142691833333,0.0669392736557407,0.00805648220759259,-0.0286652752851852,-0.0732583250505556,-0.0344110075514815,0.0591201637875926,-0.0791809216851852,-0.0614327986,-0.0561222774111111,-0.354879100851852,-0.354879100851852,-0.590921107407407,-0.413716252592593,-0.756172107037037,-0.519367200925926,-0.369383504166667,-0.647557374074074,-0.611683854074074,-0.518329154927778,-0.792616630925926,-0.534234670644444,-0.636375282037037,-0.703073102962963,-0.486453433333333,-0.571186545481482,-0.610869572407407,-0.788342008888889
"165",15,"WALKING_UPSTAIRS",-0.5256855806875,-0.435989044445833,-0.441721504134375,-0.952656584895833,-0.961920098958333,-0.938354195833333,-0.537039431541667,-0.520077026408333,-0.640528650416667,-0.644682053333333,-0.592937737916667,-0.610650426208333,-0.62188748141875,-0.6340964985,-0.654188023485417,-0.452530837066667,-0.452530837066667,-0.4684850503125,-0.563055854708333,-0.618464162875,-0.528021518979167,-0.462703650775,-0.44911300626875,-0.55332665705,-0.523076563741667,-0.660160025,-0.6713136175,-0.600329912916667,-0.660529046666667,-0.537743273475,-0.468541316416667,-0.632348632291667,-0.628294907604167,0.257165618125,-0.01904566355625,-0.105783420520833,0.700807226875,-0.0222655031645833,-0.0152925213979167,0.084696955725,-0.00517644205208333,0.03333692498125,-0.0341332239479167,-0.077577553361875,0.119967485685417,-0.0820719061833333,-0.026557122375,-0.0860987321941667,-0.454803210291667,-0.454803210291667,-0.554518021270833,-0.535273579979167,-0.647144872833333,-0.523332763041667,-0.455316729002083,-0.513068291970833,-0.56135639679375,-0.54719249368125,-0.620218743333333,-0.569438627333333,-0.590563426520833,-0.575659378166667,-0.455167608895833,-0.47187590825625,-0.577211031625,-0.632294289774375
"166",16,"WALKING_UPSTAIRS",-0.31601351372549,-0.322221454278431,-0.280716295321569,-0.953578735098039,-0.951606710392157,-0.90681929745098,-0.360692505627451,-0.439295169352941,-0.561606896901961,-0.511617109019608,-0.514782847666667,-0.512379844313726,-0.584915286056863,-0.548650487780392,-0.611142217254902,-0.258115489411765,-0.258115489411765,-0.328503052388235,-0.454163916862745,-0.545610236747059,-0.311347156215686,-0.356576029980392,-0.287031682815686,-0.375600395070588,-0.446877539123529,-0.585366860921569,-0.529057950490196,-0.539811573333333,-0.570301000411765,-0.371979749739216,-0.332682272619608,-0.527401642470588,-0.5770714269,0.280360744039216,-0.0210699785058824,-0.129865034901961,0.911578204705882,-0.171509853509804,-0.127556540690196,0.102396159194118,0.00317791530588235,-0.0237315036470588,-0.0792485204586274,-0.0477125681,0.0879096941568627,-0.0880703628529412,-0.0391722584605882,-0.0793594279686275,-0.26367056772549,-0.26367056772549,-0.422901581145098,-0.374257254629412,-0.581179766862745,-0.330290297196078,-0.340338321815686,-0.379530439888235,-0.40165989654902,-0.46769209427451,-0.536477456254902,-0.475446220372549,-0.48489794287451,-0.48054011345098,-0.264184800435294,-0.330685731470588,-0.492767437039216,-0.547287003882353
"167",17,"WALKING_UPSTAIRS",-0.709098144070833,-0.663119097604167,-0.751895948541667,-0.972770818541667,-0.96553279875,-0.947424743958333,-0.741809080395833,-0.708421382520833,-0.817907894270833,-0.825500482916667,-0.769731517670833,-0.7710536515625,-0.778902285560417,-0.809902793666667,-0.772840689229167,-0.6984752038125,-0.6984752038125,-0.721957362291667,-0.750157838916667,-0.80739997795125,-0.707367024127083,-0.679867693854167,-0.761073279875,-0.75580691956475,-0.703103450895833,-0.830063689104167,-0.842563211875,-0.770814875020833,-0.803864963125,-0.747690367041667,-0.732957259083333,-0.792254476791667,-0.81677889075,0.279954161875,-0.0153831167897917,-0.0941809997708333,0.712042938125,0.00184522497916667,0.132401861835417,0.0531664255833333,0.008487879679375,-0.011758635950625,-0.0226851682583333,-0.0711842703125,0.0678339309791667,-0.0818879871520833,-0.0522041315979167,-0.0311350221229167,-0.681278992854167,-0.681278992854167,-0.744717975966667,-0.721790855875,-0.795989051125,-0.714858266604167,-0.673011945229167,-0.773433795083333,-0.750737697,-0.731790961520833,-0.8041910655625,-0.774835591208333,-0.772936977979167,-0.7399970464375,-0.695727784020833,-0.714519317104167,-0.756702523604167,-0.810542602895833
"168",18,"WALKING_UPSTAIRS",-0.475073810913793,-0.477021509707586,-0.558293911768965,-0.935354085689655,-0.931299324137931,-0.94319487137931,-0.52548203527069,-0.574119891189655,-0.753700659137931,-0.643226897931034,-0.682599601206897,-0.607400788561724,-0.711376183448276,-0.824476206034483,-0.69784797012069,-0.468365496396552,-0.468365496396552,-0.551612562344828,-0.654904703103448,-0.789102815172414,-0.46474603487931,-0.5006730285,-0.561780163568966,-0.534072055344828,-0.586828974258621,-0.782629925517241,-0.662074979655172,-0.663621316896552,-0.650850503015517,-0.549178322189655,-0.566723307482759,-0.689661112068966,-0.809425195517241,0.274757314017241,-0.0181166906506897,-0.110605034413793,0.616297441034483,0.137020331172414,0.0767529813568966,0.0772406230172414,-0.00297920389482759,0.00683488419293103,-0.0201731560155172,-0.080670941417931,0.132955080543793,-0.112049451487931,-0.0180649723413793,-0.0592512349655172,-0.452850789527586,-0.452850789527586,-0.575813025456897,-0.52806236807931,-0.765170211034483,-0.505470613189655,-0.498310547258621,-0.619487884293103,-0.558770705375862,-0.589814167967241,-0.72402440262069,-0.591368200982759,-0.726596841913793,-0.598279961094828,-0.474617242896552,-0.543491240956896,-0.693875382068965,-0.785784830689655
"169",19,"WALKING_UPSTAIRS",-0.5074459922275,-0.3645291789925,-0.520046807975,-0.97838108875,-0.96690720075,-0.9566860545,-0.55004463831875,-0.4657775916125,-0.69651871565,-0.64179723015,-0.611545300075,-0.549609677225,-0.64496039665,-0.72754276075,-0.67266895265,-0.4952183794325,-0.4952183794325,-0.5002472885225,-0.58928459575,-0.724193918225,-0.50753810012,-0.3918103039025,-0.52025666125,-0.5769294345,-0.46097695825,-0.713079187975,-0.6640504825,-0.6020742745,-0.594788195375,-0.5817646611825,-0.5187134086,-0.631988638675,-0.73997130555,0.28019769525,-0.0167790945375,-0.11086770545,0.6812884635,0.0042171124625,0.061522165675,0.10542488158,0.023232559985,-0.06339989083,-0.0205430481425,-0.090963257075,0.11261833382,-0.10879772625,-0.05255926578,-0.0353714578875,-0.4308444056825,-0.4308444056825,-0.550107311475,-0.522287937,-0.6929230139,-0.508665474025,-0.390134548425,-0.5913983114425,-0.563545788175,-0.5029046825675,-0.679465332425,-0.57679922425,-0.6365328217,-0.5430799058775,-0.48240153822,-0.4885031040475,-0.63314535205,-0.72742717375
"170",20,"WALKING_UPSTAIRS",-0.570175292207843,-0.557228660288235,-0.605337118796078,-0.967256601176471,-0.957960144901961,-0.952689042156863,-0.601446847529412,-0.614889706235294,-0.763798363529412,-0.687459084705882,-0.764587249019608,-0.660376458980392,-0.738121360196078,-0.854892821176471,-0.711797834313725,-0.603420644764706,-0.603420644764706,-0.635039533470588,-0.717168074313726,-0.824888002745098,-0.556446107345098,-0.581338047413726,-0.60139239230549,-0.604107550588235,-0.612622570692157,-0.776054090392157,-0.705733597647059,-0.756163962058824,-0.701528641627451,-0.678853637960784,-0.657139968568627,-0.753814756862745,-0.843779193529412,0.274116722941176,-0.0182097363998039,-0.110816495627451,0.499965437254902,0.0628700091960784,0.246315980403922,0.0878819304509804,0.0417337770690784,0.00581910622156863,-0.0221882085666667,-0.0861350217882353,0.0815981932352941,-0.102323464176471,-0.0319596940529412,-0.0490465085152941,-0.527093949960784,-0.527093949960784,-0.620228939215686,-0.621364898588235,-0.788049714705882,-0.609990708509804,-0.568621024490196,-0.672926674705882,-0.63403555227451,-0.641651812914902,-0.750634061176471,-0.63882208227451,-0.78439053372549,-0.64255836372549,-0.58165529434902,-0.620160628019608,-0.737148316666667,-0.820332407843137
